Date;Prestation;Code Barre;Contrat;Pays Expediteur;Destinataire;CP Destinataire;Ville Destinataire;Pays Destinataire;Reference;Nombre de colis;Poids;Prix;Supplement;Lot;Facture;Compte facturé;Libellé TVA;CB Initial;Reference 2;Reference 3
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE COUDRAYSIENNE            ;60850;LE COUDRAY ST GERMER               ;FR                                 ;                    ;1;      0.320;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CALURAUD PHILIPPE        ;18110;SAINT ELOY DE GY                   ;FR                                 ;                    ;1;      0.280;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE L'UNIVERSITE          ;22000;SAINT BRIEUC                       ;FR                                 ;                    ;1;      0.340;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES 3 ROIS               ;56890;ST AVE                             ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE CORREZE SELEURL       ;19800;CORREZE                            ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES CHAMPINS             ;3000;MOULINS                            ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE SAINTE MARIE             ;57500;SAINT AVOLD                        ;FR                                 ;                    ;1;      0.250;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA MONTAGNETTE        ;13150;TARASCON                           ;FR                                 ;                    ;1;      0.280;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE ACHENHEIM                ;67204;ACHENHEIM                          ;FR                                 ;                    ;1;      0.350;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE NOISSEVILLE           ;57645;NOISSEVILLE                        ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES VOSGES               ;90000;BELFORT                            ;FR                                 ;                    ;1;      0.300;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CHARLIER JEREMY          ;54190;VILLERUPT                          ;FR                                 ;                    ;1;      0.350;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES 4 ROUTES             ;63400;CHAMALIERES                        ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA GARE               ;81100;CASTRES                            ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CAP 3000                 ;6700;ST LAURENT DU VAR                  ;FR                                 ;                    ;1;      0.460;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU CERF                  ;67115;PLOBSHEIM                          ;FR                                 ;                    ;1;      0.750;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES FLEURS               ;67000;STRASBOURG                         ;FR                                 ;                    ;1;      0.300;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA PLACE DARCHE       ;54400;LONGWY HAUT                        ;FR                                 ;                    ;1;      0.350;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA PLAGE              ;64700;HENDAYE                            ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA TOUR               ;16380;MARTHON                            ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE SAMPOUX                  ;24660;COULOUNIEIX CHAMIERS               ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CENTRALE                 ;38420;DOMENE                             ;FR                                 ;                    ;1;      0.500;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA POSTE              ;57000;METZ                               ;FR                                 ;                    ;1;      0.450;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU ROETHIG               ;67200;STRASBOURG                         ;FR                                 ;                    ;1;      0.650;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;SELARL PHARMACIE LEOCARD           ;4120;CASTELLANE                         ;FR                                 ;                    ;1;      0.480;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA TOULOUBRE          ;13540;PUYRICARD                          ;FR                                 ;                    ;1;      0.180;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA SAVE               ;31530;MONTAIGUT SUR SAVE                 ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE LA VILLA ALBERT          ;11210;PORT LA NOUVELLE                   ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE ECORCHON                 ;63800;COURNON D'AUVERGNE                 ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE DAVEZIEUX             ;7430;DAVEZIEUX                          ;FR                                 ;                    ;1;      0.160;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;VAL D'ORBEY MEDICAL SARL           ;68370;ORBEY                              ;FR                                 ;                    ;1;      0.200;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE SAINT PATRICE            ;4860;PIERREVERT                         ;FR                                 ;                    ;1;      0.240;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE KEREVEUR JULIEN          ;29790;PONT CROIX                         ;FR                                 ;                    ;1;      0.220;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA MAIRIE             ;91800;BRUNOY                             ;FR                                 ;                    ;1;      0.200;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE PRINCIPALE               ;77680;ROISSY EN BRIE                     ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;GRANDE PHARMACIE SAINT MAUR        ;75011;PARIS                              ;FR                                 ;                    ;1;      0.680;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES ARENES               ;75005;PARIS                              ;FR                                 ;                    ;1;      1.860;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE HORCHOLLE                ;27390;MONTREUIL L ARGILLE                ;FR                                 ;                    ;1;      0.200;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE SAINT MARTIN             ;2200;SOISSONS                           ;FR                                 ;                    ;1;      0.400;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE FRANCART                 ;2000;LAON                               ;FR                                 ;                    ;1;      0.200;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE QUEVAUVILLERS         ;80710;QUEVAUVILLERS                      ;FR                                 ;                    ;1;      0.250;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
20/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE ST MARTIAL               ;87000;LIMOGES                            ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
